"Asia","Russian Federation","M","C","Wrestling","0","0","0","231993"
"South America","Uruguay","M","B","Football","0","0","0","231994"
"Europe","Latvia","M","D","Athletics","0","0","0","231995"
"Oceania","New Zealand","M","B","Rowing","0","0","0","231996"
"Oceania","New Zealand","M","C","Rowing","0","0","1","231997"
"Asia","Japan","M","B","Football","0","0","0","231998"
"Asia","Kazakhstan","M","D","Water Polo","0","0","0","231999"
"Asia","Japan","M","C","Athletics","0","0","0","232000"
"Asia","Turkey","F","C","Athletics","0","0","0","232001"
"Asia","Turkey","F","B","Volleyball","0","0","0","232002"
"Africa","Nigeria","F","B","Weightlifting","0","0","0","232003"
"South America","Colombia","F","B","Football","0","0","0","232004"
"Europe","Belarus","F","C","Athletics","0","0","0","232005"
"Europe","Belarus","F","D","Athletics","0","0","0","232006"
"Oceania","Cook Islands","M","B","Canoe Sprint","0","0","0","232007"
"Asia","Kazakhstan","M","B","Weightlifting","0","0","0","232008"
"Europe","Finland","M","D","Athletics","0","0","0","232009"
"Europe","Finland","F","B","Athletics","0","0","0","232010"
"South America","Brazil","M","B","Football","0","1","0","232011"
"Africa","Burundi","F","B","Swimming","0","0","0","232012"
"Africa","Rwanda","M","A","Judo","0","0","0","232013"
"Asia","India","M","D","Badminton","0","0","0","232014"
"Europe","Czech Republic","F","C","Table Tennis","0","0","0","232015"
"Europe","Hungary","M","D","Handball","0","0","0","232016"
"Europe","Austria","F","A","Sailing","0","0","0","232017"
"Europe","Czech Republic","M","B","Athletics","0","0","0","232018"
"Europe","Hungary","M","C","Canoe Sprint","0","0","0","232019"
"North America","Canada","F","D","Modern Pentathlon","0","0","0","232020"
"Europe","Czech Republic","M","D","Wrestling","0","0","0","232021"
"Europe","Lithuania","M","B","Basketball","0","0","0","232022"
"Europe","Belgium","F","C","Hockey","0","0","0","232023"
"South America","Venezuela","M","C","Judo","0","0","0","232024"
"South America","Chile","F","B","Weightlifting","0","0","0","232025"
"Europe","Italy","F","D","Archery","0","0","0","232026"
"North America","Mexico","F","A","Archery","0","0","0","232027"
"Europe","Spain","F","C","Weightlifting","0","0","0","232028"
"South America","Brazil","M","D","Cycling - Mountain B","0","0","0","232029"
"Asia","Kazakhstan","M","C","Athletics","0","0","0","232030"
"North America","Cuba","M","B","Athletics","0","0","0","232031"
"Europe","Spain","M","D","Water Polo","0","0","0","232032"
"North America","Canada","M","B","Judo","0","0","1","232033"
"South America","Colombia","F","D","Weightlifting","0","0","0","232034"
"Europe","Spain","M","D","Cycling - Road","0","0","0","232035"
"Asia","Russian Federation","F","D","Athletics","0","0","0","232036"
"Asia","Vietnam","F","C","Judo","0","0","0","232037"
"Other","Independent Olympic ","F","B","Sailing","0","0","0","232038"
"Europe","Belgium","F","C","Sailing","0","0","1","232039"
"Europe","Belgium","M","D","Athletics","0","0","0","232040"
"Europe","Netherlands","F","C","Hockey","1","0","0","232041"
"Europe","Belgium","M","B","Hockey","0","0","0","232042"
"Europe","Belgium","M","C","Cycling - Road","0","0","0","232043"
"North America","Canada","F","A","Swimming","0","0","0","232044"
"Europe","Switzerland","F","B","Swimming","0","0","0","232045"
"Africa","South Africa","F","B","Swimming","0","0","0","232046"
"Africa","South Africa","F","C","Athletics","0","0","0","232047"
"Oceania","New Zealand","F","B","Athletics","0","0","0","232048"
"Africa","South Africa","F","D","Cycling - Road","0","0","0","232049"
"South America","Chile","M","D","Triathlon","0","0","0","232050"
"North America","Aruba","F","A","Swimming","0","0","0","232051"
"Europe","Netherlands","M","C","Cycling - BMX","0","0","0","232052"
"Africa","South Africa","M","B","Swimming","1","0","0","232053"
"Europe","Belgium","M","D","Judo","0","0","0","232054"
"Europe","Netherlands","M","C","Hockey","0","1","0","232055"
"Europe","Netherlands","M","D","Equestrian","0","0","0","232056"
"Europe","Netherlands","M","B","Archery","0","0","0","232057"
"Europe","Netherlands","M","B","Equestrian","0","1","0","232058"
"Europe","Great Britain","F","B","Handball","0","0","0","232059"
"Europe","Netherlands","M","B","Hockey","0","1","0","232060"
"Europe","Netherlands","F","C","Cycling - Road","0","0","0","232061"
"South America","Colombia","F","B","Fencing","0","0","0","232062"
"North America","United States of Ame","M","B","Cycling - Road","0","0","0","232063"
"Europe","Netherlands","F","B","Hockey","1","0","0","232064"
"Europe","Netherlands","M","B","Cycling - BMX","0","0","0","232065"
"Europe","Netherlands","F","B","Beach Volleyball","0","0","0","232066"
"Europe","Netherlands","M","B","Cycling - BMX","0","0","0","232067"
"Europe","Netherlands","F","D","Equestrian","0","0","1","232068"
"Europe","Belgium","M","B","Cycling - Track","0","0","0","232069"
"Europe","Belgium","M","C","Cycling - Mountain B","0","0","0","232070"
"Europe","Netherlands","M","C","Cycling - Mountain B","0","0","0","232071"
"Europe","Belgium","M","D","Hockey","0","0","0","232072"
"Europe","Netherlands","F","B","Beach Volleyball","0","0","0","232073"
"North America","Canada","M","D","Canoe Sprint","0","1","0","232074"
"Europe","Belgium","M","C","Sailing","0","0","0","232075"
"South America","Chile","F","D","Archery","0","0","0","232076"
"South America","Guyana","F","A","Swimming","0","0","0","232077"
"Europe","Belgium","F","B","Hockey","0","0","0","232078"
"Europe","Netherlands","M","C","Athletics","0","0","0","232079"
"Europe","Netherlands","F","B","Hockey","1","0","0","232080"
"Europe","Netherlands","F","B","Hockey","1","0","0","232081"
"Oceania","Australia","F","C","Shooting","0","0","0","232082"
"Europe","Denmark","F","D","Equestrian","0","0","0","232083"
"Europe","Belgium","F","C","Hockey","0","0","0","232084"
"Europe","Netherlands","M","B","Sailing","1","0","0","232085"
"Europe","Netherlands","F","A","Swimming","0","0","0","232086"
"Europe","Netherlands","M","B","Sailing","0","0","0","232087"
"Europe","Belgium","F","B","Judo","0","0","1","232088"
"Europe","Belgium","M","D","Equestrian","0","0","0","232089"
"Europe","Belgium","M","B","Hockey","0","0","0","232090"
"Europe","Belgium","M","C","Judo","0","0","0","232091"
"Oceania","New Zealand","M","B","Cycling - Track","0","0","1","232092"
"Europe","Netherlands","F","C","Cycling - Road","0","0","0","232093"
"Africa","South Africa","F","C","Football","0","0","0","232094"
"Africa","South Africa","M","B","Judo","0","0","0","232095"
"Africa","South Africa","M","C","Athletics","0","0","0","232096"
"Europe","Belgium","M","B","Hockey","0","0","0","232097"
"Europe","Belgium","M","C","Cycling - Road","0","0","0","232098"
"North America","United States of Ame","M","C","Swimming","0","0","1","232099"
"Europe","Belgium","F","A","Hockey","0","0","0","232100"
"North America","Bahamas","F","B","Swimming","0","0","0","232101"
"Europe","Great Britain","F","C","Basketball","0","0","0","232102"
"North America","Canada","M","D","Rowing","0","0","0","232103"
"Asia","Turkey","M","C","Table Tennis","0","0","0","232104"
"Europe","Belgium","M","A","Swimming","0","0","0","232105"
"Europe","Armenia","M","C","Weightlifting","0","0","0","232106"
"Asia","Turkey","F","C","Basketball","0","0","0","232107"
"Europe","Armenia","M","B","Wrestling","0","0","0","232108"
"Asia","India","M","C","Tennis","0","0","0","232109"
"South America","Brazil","M","C","Basketball","0","0","0","232110"
"North America","United States of Ame","M","C","Water Polo","0","0","0","232111"
"Europe","Hungary","M","C","Water Polo","0","0","0","232112"
"Europe","Hungary","M","C","Water Polo","0","0","0","232113"
"Europe","Slovakia","M","D","Shooting","0","0","0","232114"
"Europe","Slovakia","M","B","Triathlon","0","0","0","232115"
"Europe","Croatia","M","D","Athletics","0","0","0","232116"
"Europe","Hungary","M","D","Rowing","0","0","0","232117"
"Europe","Hungary","M","D","Water Polo","0","0","0","232118"
"North America","Mexico","M","C","Athletics","0","0","0","232119"
"North America","Cuba","F","C","Athletics","0","0","0","232120"
"North America","El Salvador","F","C","Rowing","0","0","0","232121"
"North America","Dominican Republic","F","D","Volleyball","0","0","0","232122"
"North America","United States of Ame","M","C","Wrestling","1","0","0","232123"
"Europe","Great Britain","F","B","Cycling - Track","0","0","0","232124"
"Europe","Spain","F","D","Athletics","0","0","0","232125"
"Europe","Portugal","F","B","Canoe Sprint","0","0","0","232126"
"South America","Brazil","M","A","Football","0","1","0","232127"
"North America","United States of Ame","M","B","Judo","0","0","0","232128"
"Europe","Serbia","M","B","Rowing","0","0","0","232129"
"Europe","Romania","M","D","Canoe Sprint","0","0","0","232130"
"Asia","Russian Federation","M","C","Canoe Sprint","0","0","0","232131"
"Europe","Latvia","M","D","Athletics","0","0","0","232132"
"Asia","Russian Federation","M","C","Triathlon","0","0","0","232133"
"Europe","Belarus","F","C","Modern Pentathlon","0","0","0","232134"
"Asia","Russian Federation","F","B","Beach Volleyball","0","0","0","232135"
"South America","Chile","M","C","Rowing","0","0","0","232136"
"Europe","Netherlands","F","B","Athletics","0","0","0","232137"
"Europe","Ukraine","M","B","Judo","0","0","0","232138"
"Europe","Greece","M","A","Swimming","0","0","0","232139"
"Asia","Iran","M","B","Archery","0","0","0","232140"
"Europe","Spain","M","B","Football","0","0","0","232141"
"South America","Argentina","M","B","Handball","0","0","0","232142"
"North America","Puerto Rico","M","C","Athletics","0","0","0","232143"
"North America","Puerto Rico","M","A","Athletics","0","0","0","232144"
"Asia","Russian Federation","F","B","Shooting","0","0","0","232145"
"Asia","Russian Federation","F","C","Athletics","0","0","0","232146"
"Europe","Italy","F","B","Fencing","0","0","0","232147"
"Europe","Netherlands","F","C","Rowing","0","0","1","232148"
"Oceania","Australia","F","C","Badminton","0","0","0","232149"
"North America","Mexico","F","A","Modern Pentathlon","0","0","0","232150"
"Europe","Latvia","M","B","Cycling - BMX","0","0","0","232151"
"Europe","Spain","F","D","Athletics","0","0","0","232152"
"Europe","Finland","M","D","Cycling - Road","0","0","0","232153"
"Europe","Croatia","M","C","Rowing","0","0","0","232154"
"Europe","Germany","M","D","Weightlifting","0","0","0","232155"
"North America","Honduras","M","B","Football","0","0","0","232156"
"South America","Colombia","F","B","Football","0","0","0","232157"
"North America","Cuba","F","C","Rowing","0","0","0","232158"
"Europe","Slovakia","F","D","Athletics","0","0","0","232159"
"Europe","Slovakia","F","D","Athletics","0","0","0","232160"
"Europe","Netherlands","F","D","Swimming","0","1","1","232161"
"Europe","Netherlands","M","C","Cycling - Track","0","0","0","232162"
"Europe","Slovenia","F","B","Judo","0","0","0","232163"
"North America","Mexico","M","C","Archery","0","0","0","232164"
"Europe","Serbia","F","B","Shooting","0","0","0","232165"
"Asia","Russian Federation","F","C","Fencing","0","1","0","232166"
"Europe","Bulgaria","M","C","Wrestling","0","0","0","232167"
"North America","Cuba","M","C","Athletics","0","0","0","232168"
"Europe","Serbia","F","B","Volleyball","0","0","0","232169"
"Oceania","Australia","M","D","Shooting","0","0","0","232170"
"Europe","Netherlands","M","D","Rowing","0","0","0","232171"
"North America","Canada","M","B","Cycling - Track","0","0","0","232172"
"South America","Brazil","F","D","Diving","0","0","0","232173"
"Europe","Portugal","M","C","Swimming","0","0","0","232174"
"Europe","Lithuania","M","C","Wrestling","0","0","0","232175"
"Europe","Lithuania","F","A","Modern Pentathlon","0","0","0","232176"
"Europe","Bulgaria","F","D","Athletics","0","0","0","232177"
"Europe","Italy","M","C","Rowing","0","0","0","232178"
"Europe","Spain","M","D","Cycling - Road","0","0","0","232179"
"North America","Canada","M","C","Wrestling","0","0","0","232180"
"North America","Canada","F","D","Wrestling","0","1","0","232181"
"Europe","Netherlands","M","C","Judo","0","0","0","232182"
"Europe","Spain","M","C","Tennis","0","0","0","232183"
"Europe","Italy","M","B","Judo","0","0","0","232184"
"Europe","Germany","F","D","Shooting","0","0","0","232185"
"Europe","Belarus","M","B","Football","0","0","0","232186"
"Europe","Netherlands","M","B","Hockey","0","1","0","232187"
"Asia","Kazakhstan","M","A","Canoe Slalom","0","0","0","232188"
"Europe","Netherlands","F","C","Judo","0","0","0","232189"
"Europe","Netherlands","M","B","Swimming","0","0","0","232190"
"Oceania","Australia","F","A","Rowing","0","0","0","232191"
"Europe","Belgium","F","C","Hockey","0","0","0","232192"
"Europe","Netherlands","M","B","Hockey","0","1","0","232193"
"Europe","Czech Republic","M","D","Swimming","0","0","0","232194"
"Europe","Great Britain","F","C","Rowing","0","0","0","232195"
"Europe","Hungary","M","B","Swimming","0","0","0","232196"
"Europe","Hungary","F","B","Swimming","0","0","0","232197"
"Europe","Netherlands","M","B","Swimming","0","0","0","232198"
"Europe","Netherlands","M","C","Rowing","0","0","0","232199"
"Europe","Belgium","F","D","Triathlon","0","0","0","232200"
"Europe","Netherlands","M","C","Fencing","0","0","0","232201"
"Europe","France","F","B","Wrestling","0","0","0","232202"
"Europe","Czech Republic","F","C","Basketball","0","0","0","232203"
"Europe","Czech Republic","M","C","Athletics","0","0","0","232204"
"Asia","Russian Federation","F","C","Tennis","0","0","0","232205"
"Europe","Serbia","F","C","Volleyball","0","0","0","232206"
"Europe","Czech Republic","M","C","Rowing","0","0","0","232207"
"Europe","Czech Republic","M","C","Rowing","0","0","0","232208"
"Europe","Italy","F","D","Fencing","1","0","1","232209"
"South America","Brazil","M","D","Athletics","0","0","0","232210"
"Europe","Croatia","M","D","Water Polo","1","0","0","232211"
"Europe","France","M","B","Athletics","0","0","0","232212"
"Africa","Angola","F","D","Basketball","0","0","0","232213"
"North America","Cuba","F","B","Athletics","0","0","0","232214"
"South America","Colombia","F","B","Football","0","0","0","232215"
"Europe","France","M","C","Triathlon","0","0","0","232216"
"North America","Cuba","F","C","Wrestling","0","0","0","232217"
"North America","Mexico","M","B","Football","1","0","0","232218"
"Africa","Angola","F","C","Handball","0","0","0","232219"
"Africa","Mozambique","F","B","Swimming","0","0","0","232220"
"Europe","Portugal","M","D","Athletics","0","0","0","232221"
"South America","Brazil","F","C","Football","0","0","0","232222"
"South America","Brazil","M","B","Football","0","1","0","232223"
"South America","Brazil","M","C","Football","0","1","0","232224"
"South America","Brazil","M","C","Basketball","0","0","0","232225"
"Asia","Russian Federation","F","B","Basketball","0","0","0","232226"
"South America","Argentina","M","B","Handball","0","0","0","232227"
"Europe","France","F","D","Football","0","0","0","232228"
"North America","Canada","F","D","Rowing","0","1","0","232229"
"South America","Argentina","M","C","Hockey","0","0","0","232230"
"South America","Argentina","M","D","Hockey","0","0","0","232231"
"South America","Argentina","M","D","Hockey","0","0","0","232232"
"Africa","South Africa","F","B","Football","0","0","0","232233"
"South America","Venezuela","F","B","Cycling - Track","0","0","0","232234"
"Europe","Sweden","F","D","Equestrian","0","0","0","232235"
"Africa","South Africa","F","C","Badminton","0","0","0","232236"
"Africa","South Africa","F","C","Athletics","0","0","0","232237"
"Africa","South Africa","M","C","Badminton","0","0","0","232238"
"North America","United States of Ame","F","D","Water Polo","1","0","0","232239"
"South America","Colombia","M","B","Diving","0","0","0","232240"
"Europe","Spain","F","C","Swimming","0","0","0","232241"
"South America","Venezuela","M","C","Beach Volleyball","0","0","0","232242"
"South America","Venezuela","M","C","Athletics","0","0","0","232243"
"South America","Colombia","M","D","Athletics","0","0","0","232244"
"South America","Colombia","F","C","Weightlifting","0","0","0","232245"
"Europe","Switzerland","F","A","Swimming","0","0","0","232246"
"Oceania","New Zealand","F","C","Cycling - Road","0","0","0","232247"
"North America","Honduras","F","A","Swimming","0","0","0","232248"
"Europe","Great Britain","M","B","Handball","0","0","0","232249"
"Europe","Great Britain","M","B","Water Polo","0","0","0","232250"
"Europe","Italy","F","C","Tennis","0","0","0","232251"
"Europe","Netherlands","M","B","Cycling - Mountain B","0","0","0","232252"
"Asia","Kazakhstan","M","D","Cycling - Road","1","0","0","232253"
"North America","United States of Ame","F","C","Diving","0","0","0","232254"
"Europe","Lithuania","F","C","Athletics","0","0","0","232255"
"Asia","Russian Federation","F","C","Badminton","0","0","1","232256"
"South America","Brazil","M","C","Volleyball","0","1","0","232257"
"Europe","Lithuania","F","B","Rowing","0","0","0","232258"
"Europe","Czech Republic","F","D","Basketball","0","0","0","232259"
"North America","United States of Ame","F","B","Hockey","0","0","0","232260"
"Europe","Germany","F","B","Swimming","0","0","0","232261"
"Europe","Belarus","M","B","Football","0","0","0","232262"
"South America","Uruguay","M","B","Football","0","0","0","232263"
"South America","Argentina","M","D","Hockey","0","0","0","232264"
"Europe","Spain","M","C","Athletics","0","0","0","232265"
"Europe","Italy","M","B","Cycling - Road","0","0","0","232266"
"Europe","Italy","M","D","Athletics","0","0","0","232267"
"North America","United States of Ame","M","B","Rowing","0","0","0","232268"
"Asia","Russian Federation","M","B","Wrestling","1","0","0","232269"
"Europe","Slovakia","M","D","Canoe Sprint","0","0","0","232270"
"Europe","Czech Republic","F","C","Triathlon","0","0","0","232271"
"Asia","Russian Federation","F","D","Basketball","0","0","0","232272"
"Europe","Germany","M","B","Judo","0","0","0","232273"
"Europe","Switzerland","M","D","Cycling - Mountain B","0","0","0","232274"
"Europe","Germany","F","B","Cycling - Track","1","0","0","232275"
"Europe","Austria","F","D","Equestrian","0","0","0","232276"
"Europe","Liechtenstein","F","B","Tennis","0","0","0","232277"
"South America","Argentina","M","B","Canoe Sprint","0","0","0","232278"
"Europe","Austria","M","B","Athletics","0","0","0","232279"
"Europe","Czech Republic","M","D","Canoe Slalom","0","0","0","232280"
"Europe","Greece","M","B","Cycling - Track","0","0","0","232281"
"Europe","Greece","M","B","Cycling - Track","0","0","0","232282"
"Asia","Russian Federation","M","C","Volleyball","1","0","0","232283"
"North America","United States of Ame","F","B","Swimming","3","0","0","232284"
"Asia","Russian Federation","F","C","Wrestling","0","0","1","232285"
"Europe","Germany","M","B","Swimming","0","0","0","232286"
"Europe","Sweden","M","D","Equestrian","0","0","0","232287"
"Europe","Denmark","M","A","Cycling - Track","0","0","0","232288"
"Europe","Sweden","M","D","Sailing","0","0","0","232289"
"Europe","Switzerland","M","D","Rowing","0","0","0","232290"
"Europe","Croatia","M","D","Handball","0","0","1","232291"
"Asia","Russian Federation","F","B","Wrestling","1","0","0","232292"
"Europe","Belarus","M","B","Football","0","0","0","232293"
"Asia","Russian Federation","M","C","Basketball","0","0","1","232294"
"Europe","Estonia","F","D","Shooting","0","0","0","232295"
"Europe","Netherlands","M","C","Athletics","0","0","0","232296"
"Europe","Netherlands","F","C","Cycling - Road","1","0","0","232297"
"Asia","Kazakhstan","F","C","Tennis","0","0","0","232298"
"Europe","Greece","F","C","Fencing","0","0","0","232299"
"Europe","Greece","M","D","Water Polo","0","0","0","232300"
"Europe","Greece","F","B","Swimming","0","0","0","232301"
"Europe","Belarus","M","B","Football","0","0","0","232302"
"Asia","Russian Federation","F","B","Beach Volleyball","0","0","0","232303"
"Europe","Slovenia","F","A","Swimming","0","0","0","232304"
"Asia","India","M","B","Hockey","0","0","0","232305"
"Europe","Czech Republic","M","C","Rowing","0","0","0","232306"
"North America","United States of Ame","F","B","Swimming","1","0","0","232307"
"Europe","Netherlands","M","D","Equestrian","0","1","0","232308"
"Europe","Croatia","F","B","Basketball","0","0","0","232309"
"Europe","Serbia","M","D","Handball","0","0","0","232310"
"Europe","Serbia","M","C","Handball","0","0","0","232311"
"Europe","Montenegro","F","A","Handball","0","1","0","232312"
"Europe","Croatia","M","C","Handball","0","0","1","232313"
"Europe","Serbia","M","B","Rowing","0","0","0","232314"
"Asia","Russian Federation","M","C","Swimming","0","0","0","232315"
"Europe","Poland","M","D","Badminton","0","0","0","232316"
"Europe","Great Britain","F","B","Basketball","0","0","0","232317"
"Africa","Egypt","M","D","Shooting","0","0","0","232318"
"Europe","Germany","M","B","Fencing","0","0","0","232319"
"Europe","Germany","F","D","Athletics","0","0","0","232320"
"Europe","Czech Republic","M","D","Athletics","0","0","0","232321"
"Europe","Germany","F","D","Canoe Sprint","0","1","0","232322"
"Oceania","Solomon Islands","M","D","Athletics","0","0","0","232323"
"North America","Trinidad and Tobago","M","A","Athletics","1","0","0","232324"
"Europe","Poland","F","C","Canoe Sprint","0","0","0","232325"
"Europe","Great Britain","F","D","Hockey","0","0","0","232326"
"North America","United States of Ame","M","D","Athletics","0","0","0","232327"
"Europe","Great Britain","F","B","Canoe Sprint","0","0","0","232328"
"North America","Jamaica","F","C","Athletics","0","0","0","232329"
"Oceania","New Zealand","F","B","Cycling - BMX","0","1","0","232330"
"Europe","Great Britain","M","B","Swimming","0","0","0","232331"
"Oceania","Australia","M","C","Canoe Sprint","0","0","0","232332"
"Oceania","Australia","F","A","Swimming","0","0","0","232333"
"Europe","Germany","M","B","Swimming","0","0","0","232334"
"Europe","Sweden","F","C","Handball","0","0","0","232335"
"Europe","Great Britain","M","B","Water Polo","0","0","0","232336"
"Europe","Great Britain","F","D","Hockey","0","0","1","232337"
"North America","United States of Ame","F","D","Beach Volleyball","1","0","0","232338"
"Europe","Great Britain","F","D","Hockey","0","0","1","232339"
"North America","United States of Ame","F","D","Football","1","0","0","232340"
"Asia","China","M","C","Sailing","0","0","0","232341"
"Asia","Taipei (Chinese Taip","M","C","Archery","0","0","0","232342"
"Asia","China","M","B","Swimming","0","0","0","232343"
"North America","Canada","M","C","Table Tennis","0","0","0","232344"
"Asia","China","M","C","Modern Pentathlon","0","0","0","232345"
"Asia","China","F","A","Swimming","0","0","0","232346"
"Asia","China","F","A","Diving","1","0","0","232347"
"Asia","China","M","C","Table Tennis","1","1","0","232348"
"Asia","China","F","C","Judo","0","0","0","232349"
"Asia","China","F","C","Athletics","0","0","0","232350"
"Asia","China","F","B","Wrestling","0","0","0","232351"
"Asia","China","M","C","Fencing","0","0","0","232352"
"Asia","Republic of Korea","M","B","Judo","0","0","0","232353"
"Asia","China","F","B","Hockey","0","0","0","232354"
"Asia","China","F","B","Rowing","0","0","0","232355"
"Asia","Taipei (Chinese Taip","M","C","Rowing","0","0","0","232356"
"Asia","China","F","C","Weightlifting","1","0","0","232357"
"North America","United States of Ame","F","B","Badminton","0","0","0","232358"
"Asia","China","F","A","Swimming","0","0","0","232359"
"Asia","China","M","C","Basketball","0","0","0","232360"
"Asia","China","M","A","Swimming","0","0","0","232361"
"Asia","China","M","C","Shooting","0","0","0","232362"
"Asia","China","M","B","Rowing","0","0","0","232363"
"North America","United States of Ame","M","B","Table Tennis","0","0","0","232364"
"Asia","China","M","C","Sailing","0","0","0","232365"
"Asia","China","M","D","Shooting","0","0","0","232366"
"Asia","China","F","B","Badminton","0","0","0","232367"
"Asia","China","F","D","Sailing","0","0","0","232368"
"Asia","China","F","C","Badminton","0","0","0","232369"
"Asia","China","F","B","Athletics","0","0","0","232370"
"Asia","China","F","C","Water Polo","0","0","0","232371"
"Asia","China","F","B","Badminton","0","1","0","232372"
"Asia","China","F","B","Volleyball","0","0","0","232373"
"Asia","China","F","B","Water Polo","0","0","0","232374"
"Asia","Singapore","F","D","Table Tennis","0","0","1","232375"
"Europe","Poland","M","C","Table Tennis","0","0","0","232376"
"Asia","China","M","B","Athletics","0","0","1","232377"
"Asia","China","M","B","Shooting","0","0","1","232378"
"Asia","China","M","D","Basketball","0","0","0","232379"
"Europe","Norway","M","B","Sailing","0","0","0","232380"
"Asia","Pakistan","M","B","Hockey","0","0","0","232381"
"Europe","Great Britain","M","C","Athletics","0","0","0","232382"
"North America","United States of Ame","M","D","Equestrian","0","0","0","232383"
"Oceania","Australia","M","C","Badminton","0","0","0","232384"
"North America","United States of Ame","M","C","Athletics","0","0","0","232385"
"Europe","Great Britain","M","B","Shooting","0","0","0","232386"
"North America","Canada","M","B","Athletics","0","0","0","232387"
"North America","Canada","M","B","Athletics","0","0","0","232388"
"North America","Canada","M","C","Athletics","0","0","0","232389"
"Oceania","Australia","M","B","Diving","0","0","0","232390"
"Europe","Germany","M","C","Swimming","0","0","0","232391"
"Europe","Poland","M","C","Rowing","0","0","0","232392"
"Asia","Japan","M","B","Canoe Sprint","0","0","0","232393"
"Asia","Japan","F","A","Swimming","0","0","0","232394"
"Asia","Japan","M","C","Swimming","0","0","0","232395"
"Asia","Japan","M","C","Cycling - Track","0","0","0","232396"
"Europe","Great Britain","M","D","Diving","0","0","0","232397"
"Europe","Belgium","M","D","Equestrian","0","0","0","232398"
"Europe","Great Britain","F","C","Rowing","1","0","0","232399"
"North America","United States of Ame","M","C","Cycling - Track","0","0","0","232400"
"Oceania","Australia","F","D","Rowing","0","0","0","232401"
"Europe","Great Britain","F","B","Tennis","0","0","0","232402"
"Oceania","Australia","M","B","Athletics","0","1","0","232403"
"Europe","Switzerland","M","C","Tennis","0","0","0","232404"
"Europe","Great Britain","M","D","Modern Pentathlon","0","0","0","232405"
"Europe","Germany","F","B","Canoe Sprint","1","1","0","232406"
"Oceania","Australia","F","B","Water Polo","0","0","1","232407"
"Oceania","Samoa","M","C","Swimming","0","0","0","232408"
"Asia","China","F","D","Shooting","0","1","0","232409"
"Asia","China","F","B","Volleyball","0","0","0","232410"
"Asia","China","F","B","Basketball","0","0","0","232411"
"Asia","China","F","B","Athletics","0","0","0","232412"
"Europe","Austria","M","D","Athletics","0","0","0","232413"
"Europe","Great Britain","F","B","Athletics","0","0","0","232414"
"Oceania","Australia","F","D","Athletics","0","0","0","232415"
"North America","Canada","M","B","Swimming","0","0","1","232416"
"Europe","Germany","M","D","Hockey","1","0","0","232417"
"Europe","Poland","F","B","Sailing","0","0","0","232418"
"North America","United States of Ame","F","C","Swimming","0","0","1","232419"
"Oceania","Australia","F","C","Sailing","0","0","0","232420"
"North America","Jamaica","M","B","Athletics","0","0","1","232421"
"Europe","Italy","F","D","Athletics","0","0","0","232422"
"Oceania","Australia","F","C","Athletics","0","0","0","232423"
"Oceania","Australia","F","B","Hockey","0","0","0","232424"
"North America","United States of Ame","F","D","Athletics","0","0","1","232425"
"Europe","Great Britain","M","D","Rowing","0","0","0","232426"
"North America","Canada","F","B","Athletics","0","0","0","232427"
"North America","United States of Ame","M","D","Cycling - Mountain B","0","0","0","232428"
"Europe","Germany","F","C","Cycling - Track","1","0","0","232429"
"Europe","Netherlands","F","B","Hockey","1","0","0","232430"
"North America","United States of Ame","M","C","Swimming","0","0","0","232431"
"Europe","Germany","M","C","Rowing","1","0","0","232432"
"Oceania","Micronesia","F","C","Athletics","0","0","0","232433"
"North America","United States of Ame","F","C","Water Polo","1","0","0","232434"
"Europe","Germany","F","A","Swimming","0","0","0","232435"
"Europe","Germany","F","D","Shooting","0","0","0","232436"
"North America","Haiti","F","B","Athletics","0","0","0","232437"
"Europe","Germany","M","C","Hockey","1","0","0","232438"
"Europe","Germany","M","C","Hockey","1","0","0","232439"
"Europe","Germany","M","D","Hockey","1","0","0","232440"
"Europe","Germany","M","D","Fencing","0","0","1","232441"
"North America","United States of Ame","M","B","Basketball","1","0","0","232442"
"Europe","Norway","F","A","Shooting","0","0","0","232443"
"Europe","Netherlands","F","D","Sailing","0","0","1","232444"
"Europe","Netherlands","M","C","Cycling - Road","0","0","0","232445"
"Europe","Netherlands","M","D","Hockey","0","1","0","232446"
"Oceania","Australia","M","D","Water Polo","0","0","0","232447"
"North America","United States of Ame","F","D","Basketball","1","0","0","232448"
"North America","United States of Ame","M","B","Athletics","0","0","0","232449"
"North America","United States of Ame","F","D","Rowing","1","0","0","232450"
"Oceania","Australia","M","B","Volleyball","0","0","0","232451"
"Europe","Great Britain","F","B","Football","0","0","0","232452"
"Europe","Great Britain","F","B","Hockey","0","0","1","232453"
"Europe","Great Britain","M","C","Handball","0","0","0","232454"
"Oceania","New Zealand","F","A","Football","0","0","0","232455"
"North America","Canada","M","D","Triathlon","0","0","0","232456"
"North America","United States of Ame","M","C","Athletics","0","0","0","232457"
"Europe","Great Britain","F","C","Rowing","0","0","0","232458"
"North America","Canada","F","D","Cycling - Track","0","0","1","232459"
"Oceania","Australia","F","B","Sailing","0","1","0","232460"
"North America","Jamaica","F","C","Athletics","0","0","1","232461"
"Europe","Poland","M","C","Athletics","0","0","0","232462"
"Europe","Sweden","F","C","Handball","0","0","0","232463"
"Europe","Germany","M","C","Rowing","0","0","0","232464"
"Europe","Belgium","F","B","Tennis","0","0","0","232465"
"Europe","Great Britain","F","D","Volleyball","0","0","0","232466"
